"region","Year","decile","rent_own_ratio"
40140,2001,3,0.263185541911915
40140,2001,4,0.181935540568665
40140,2001,5,0
40140,2001,6,0.145218958704698
40140,2001,7,0.118029115024739
40140,2001,8,0
40140,2001,9,0
40140,2003,0,0.824607097811156
40140,2003,1,0.986547145928351
40140,2003,2,0.0525380993661819
40140,2003,3,0.0562382097676963
40140,2003,4,0.11683792508185
40140,2003,5,0.13262504450585
40140,2003,6,0.122142201771656
40140,2003,7,0.0600776684708077
40140,2003,8,0
40140,2003,9,0
40140,2005,0,1.09059669119811
40140,2005,1,0.381353195881647
40140,2005,2,0.0718544831141729
40140,2005,3,0
40140,2005,4,0.134832255005279
40140,2005,5,0
40140,2005,6,0.0550713942827232
40140,2005,7,0
40140,2005,8,0.0484116058831929
40140,2005,9,0
40140,2007,0,0.889685233131261
40140,2007,1,1.31527664325925
40140,2007,2,0.107170907188367
40140,2007,3,0.198055717001111
40140,2007,4,0.255117352634345
40140,2007,5,0.0675422121399524
40140,2007,6,0.0743451547566119
40140,2007,7,0.204338530163408
40140,2007,8,0
40140,2007,9,0
40140,2009,0,0.225418512195875
40140,2009,1,0.499294552895343
40140,2009,2,0.125751840445536
40140,2009,3,0.341174098730221
40140,2009,4,0.126753009691284
40140,2009,5,0.0599789246456356
40140,2009,6,0.113411739423753
40140,2009,7,0.0288545482032556
40140,2009,8,0.264149769390588
40140,2009,9,0.0663952451894388
40140,2011,0,0.911503906788229
40140,2011,1,0.624090015233976
40140,2011,2,1.11924122604853
40140,2011,3,0.114351406653797
40140,2011,4,0.437836440216421
40140,2011,5,0.139644037686083
40140,2011,6,0.336224034742434
40140,2011,7,0.119421317908649
40140,2011,8,0.0893664817138613
40140,2011,9,0
40140,2013,0,0.832482044201576
40140,2013,1,0.79821371610579
40140,2013,2,0.697810987418803
40140,2013,3,1.20331403280187
40140,2013,4,0.178645369928573
40140,2013,5,0.269834851279528
40140,2013,6,0.275735441552735
40140,2013,7,0.165964648826749
40140,2013,8,0.166879107107713
40140,2013,9,0.0544908524668205
40140,2015,0,1.81077901331941
40140,2015,1,0.623966710806313
40140,2015,2,0.319088349275786
40140,2015,3,0.459461260893347
40140,2015,4,0.315096479974071
40140,2015,5,0.312705774204302
40140,2015,6,0.183928376679709
40140,2015,7,0.227701939857068
40140,2015,8,0.167840190843074
40140,2015,9,0.183122980644918
40140,2015,NA,1.14875357373608
40140,2017,0,1.16268207667533
40140,2017,1,0.429842196623329
40140,2017,2,0.349014199479537
40140,2017,3,0.274365310708381
40140,2017,4,0.317676986188891
40140,2017,5,0.335573152922507
40140,2017,6,0.214186089364066
40140,2017,7,0.197330130211707
40140,2017,8,0.125905969707774
40140,2017,9,0.161329013545108
40140,2017,NA,0.908234212887715
40140,2019,0,0.631970460623375
40140,2019,1,0.311535786714811
40140,2019,2,0.303761217419008
40140,2019,3,0.292548375963838
40140,2019,4,0.232420225475308
40140,2019,5,0.21622124755419
40140,2019,6,0.170518713121914
40140,2019,7,0.151058415905143
40140,2019,8,0.138989696718042
40140,2019,9,0.169199062547102
40140,2019,NA,1.07457107670828
41860,1985,0,0.777474383193085
41860,1985,1,0.278577722639882
41860,1985,2,0.173501415557391
41860,1985,3,0.0919900383456201
41860,1985,4,0.0357789146004062
41860,1985,5,0.12833162226938
41860,1985,6,0.0718114508035718
41860,1985,7,0.123452890731341
41860,1985,8,0.0874893486494704
41860,1985,9,0
41860,1987,0,1.25916172053633
41860,1987,1,0.22508223297677
41860,1987,2,0.230599902005536
41860,1987,3,0.096354457644377
41860,1987,4,0.253357694683075
41860,1987,5,0.136019887828611
41860,1987,6,0.14226888174504
41860,1987,7,0.148982777117229
41860,1987,8,0.205161707365714
41860,1987,9,0
41860,1989,0,0.992373908775014
41860,1989,1,0.111267754282051
41860,1989,2,0.144342070919988
41860,1989,3,0.341422633023
41860,1989,4,0.238732006717585
41860,1989,5,0.198380753037336
41860,1989,6,0.145143177989893
41860,1989,7,0.234945434490816
41860,1989,8,0.171616323809651
41860,1989,9,0
41860,1991,0,0.59768124929799
41860,1991,1,0.324297066388994
41860,1991,2,0.331120088946537
41860,1991,3,0.157317518718169
41860,1991,4,0.143971444489087
41860,1991,5,0.123243781206891
41860,1991,6,0.333698212628043
41860,1991,7,0.17478052104239
41860,1991,8,0.0690761930928406
41860,1991,9,0.0306699318610947
41860,1993,0,0.574472640330136
41860,1993,1,0.221393689059018
41860,1993,2,0.423780958539004
41860,1993,3,0.304738546396833
41860,1993,4,0.184171658115215
41860,1993,5,0.0628459154900142
41860,1993,6,0.247691834850894
41860,1993,7,0.0630062513005638
41860,1993,8,0.111262030206414
41860,1993,9,0.0387380100850144
41860,1995,0,0.338661703933907
41860,1995,1,0.32782504674803
41860,1995,2,0.431637469685023
41860,1995,3,0.518060189612186
41860,1995,4,0.186371777258653
41860,1995,5,0.177063910189563
41860,1995,6,0.0726758161881096
41860,1995,7,0.180413133466657
41860,1995,8,0.066851222968376
41860,1995,9,0
41860,1997,0,0.921803279702082
41860,1997,1,0.160568779158077
41860,1997,2,0.696418193430785
41860,1997,3,0.0325745828969687
41860,1997,4,0.096374364764861
41860,1997,5,0.0361305836760003
41860,1997,6,0.0883777484843641
41860,1997,7,0.107336761249836
41860,1997,8,0.0410206578587011
41860,1997,9,0
41860,1999,0,1.12606915617499
41860,1999,1,0.378940001140242
41860,1999,2,0.131957147023114
41860,1999,3,0.364203593731237
41860,1999,4,0.110745556294813
41860,1999,5,0.0659407570566002
41860,1999,6,0.154477523131412
41860,1999,7,0.075469436745082
41860,1999,8,0.0748823852723561
41860,1999,9,0
41860,2001,0,0.761899532895064
41860,2001,1,0.29440086751089
41860,2001,2,0.2460462617134
41860,2001,3,0.0648337484867074
41860,2001,4,0.0684642363052634
41860,2001,5,0.105083371754663
41860,2001,6,0.0749803981979236
41860,2001,7,0
41860,2001,8,0
41860,2001,9,0
41860,2003,0,0.963792104977227
41860,2003,1,0.64700597723425
41860,2003,2,0.437307905432606
41860,2003,3,0.0601766617454883
41860,2003,4,0.0829395415681971
41860,2003,5,0.152819120123847
41860,2003,6,0
41860,2003,7,0.0613143010886418
41860,2003,8,0
41860,2003,9,0
41860,2005,0,0.694933304371866
41860,2005,1,0.312226471675665
41860,2005,2,0.147538352470205
41860,2005,3,0.343333899030363
41860,2005,4,0.124363122449153
41860,2005,5,0.0839862261438921
41860,2005,6,0.124462336675176
41860,2005,7,0.0788907578790031
41860,2005,8,0
41860,2005,9,0.0403896529499795
41860,2007,0,0.672163853873687
41860,2007,1,0.270241882411891
41860,2007,2,0.244434993609243
41860,2007,3,0.157972294987244
41860,2007,4,0.0426456989548163
41860,2007,5,0.0415085515039007
41860,2007,6,0.300444208431187
41860,2007,7,0.086849891775383
41860,2007,8,0.0968467526234951
41860,2007,9,0.0366467401535593
41860,2009,0,0.234397862760948
41860,2009,1,0.276125242237187
41860,2009,2,0.177993745714461
41860,2009,3,0.155617973243717
41860,2009,4,0.0965536320320265
41860,2009,5,0.170309149979382
41860,2009,6,0.189065246963781
41860,2009,7,0.0238653739887053
41860,2009,8,0.210444278234446
41860,2009,9,0.0811526380638089
41860,2011,0,0.485105927776459
41860,2011,1,0.379354393807455
41860,2011,2,0.213099658578343
41860,2011,3,0.122719304452407
41860,2011,4,0.274661643149743
41860,2011,5,0.153164605346703
41860,2011,6,0.123895181600822
41860,2011,7,0.0397073906150786
41860,2011,8,0.0856696934561421
41860,2011,9,0.150992824229816
41860,2013,0,0.554691027917571
41860,2013,1,0.229809945290628
41860,2013,2,0.717753383458393
41860,2013,3,0.257233769483937
41860,2013,4,0.196157513022901
41860,2013,5,0.16956227487099
41860,2013,6,0.0864039070242811
41860,2013,7,0.0565333733045389
41860,2013,8,0.0522863628056745
41860,2013,9,0.0296672284172394
41860,2015,0,0.818777587359534
41860,2015,1,0.5229941771355
41860,2015,2,0.223498733806041
41860,2015,3,0.285049792327554
41860,2015,4,0.272228758501387
41860,2015,5,0.271286839416868
41860,2015,6,0.114577721220059
41860,2015,7,0.12623456225199
41860,2015,8,0.105803687181874
41860,2015,9,0.0697667941321716
41860,2015,NA,0.694159106249926
41860,2017,0,0.795598830221107
41860,2017,1,0.419842315273441
41860,2017,2,0.211477293380651
41860,2017,3,0.208648395595527
41860,2017,4,0.199595592478068
41860,2017,5,0.253213517319784
41860,2017,6,0.18636217557345
41860,2017,7,0.121665782728417
41860,2017,8,0.1449214521761
41860,2017,9,0.0809234580919299
41860,2017,NA,1.01836227879682
41860,2019,0,0.704601670444089
41860,2019,1,0.371517857042391
41860,2019,2,0.224005292484447
41860,2019,3,0.213798529170879
41860,2019,4,0.237374396795563
41860,2019,5,0.171074758856852
41860,2019,6,0.215849463814355
41860,2019,7,0.129177339028479
41860,2019,8,0.0564223984717298
41860,2019,9,0.0985759562841557
41860,2019,NA,0.794880124507204
42660,1985,0,1.72592528042102
42660,1985,1,0.558197527674185
42660,1985,2,0.416050975079693
42660,1985,3,0.254882544053015
42660,1985,4,0.611222211160662
42660,1985,5,0.130051086959842
42660,1985,6,0.363639819580324
42660,1985,7,0.120168108455172
42660,1985,8,0.0630129777456445
42660,1985,9,0.0904046480414503
42660,1987,0,0.999776163896864
42660,1987,1,1.20001403059848
42660,1987,2,0.159143465624665
42660,1987,3,0.224973816389779
42660,1987,4,0.144568264725855
42660,1987,5,0.326431009836558
42660,1987,6,0.110487552720483
42660,1987,7,0.154503076943021
42660,1987,8,0.0473086283971542
42660,1987,9,0.0451049616493861
42660,1989,0,1.01959269035533
42660,1989,1,0.809468828672464
42660,1989,2,0.362196257621468
42660,1989,3,0.194307438800371
42660,1989,4,0.162887700722388
42660,1989,5,0.245868462465881
42660,1989,6,0.14966908881323
42660,1989,7,0.157133291166584
42660,1989,8,0.0337778937909004
42660,1989,9,0.0557541045645407
42660,1991,0,0.780854886101221
42660,1991,1,0.416645262660806
42660,1991,2,0.284808123706822
42660,1991,3,0.451544153022026
42660,1991,4,0.0803599875305869
42660,1991,5,0.0907343056142068
42660,1991,6,0.102353936455054
42660,1991,7,0.0732315468904197
42660,1991,8,0.153432311837468
42660,1991,9,0.101085598059157
42660,1993,0,1.2238355036286
42660,1993,1,0.270406213051295
42660,1993,2,0.112066133592021
42660,1993,3,0.430320183768615
42660,1993,4,0.159589467466322
42660,1993,5,0.0889374225352961
42660,1993,6,0.0387708751828674
42660,1993,7,0.071398917747592
42660,1993,8,0.113066684036292
42660,1993,9,0.139030789933635
42660,1995,0,2.17228642593663
42660,1995,1,0.622322395559465
42660,1995,2,0.384927196047666
42660,1995,3,0.481153377039801
42660,1995,4,0.10950859310658
42660,1995,5,0.141519198376822
42660,1995,6,0.113582595148814
42660,1995,7,0.290870650478795
42660,1995,8,0
42660,1995,9,0
42660,1997,0,0.966434468234916
42660,1997,1,0.952520141007967
42660,1997,2,0.115687245512136
42660,1997,3,0.167199116152032
42660,1997,4,0.183940733573665
42660,1997,5,0.188311325444134
42660,1997,6,0.0500073397436778
42660,1997,7,0.0532567015001399
42660,1997,8,0
42660,1997,9,0
42660,1999,0,2.51215313625432
42660,1999,1,0.541975811557268
42660,1999,2,0.42205888954623
42660,1999,3,0.103857445879495
42660,1999,4,0.160197799772107
42660,1999,5,0.111768784936116
42660,1999,6,0.0439207844729709
42660,1999,7,0.0955511262322508
42660,1999,8,0.0459939152661761
42660,1999,9,0
42660,2001,0,1.29243925124462
42660,2001,1,0.53018482758979
42660,2001,2,0.159467988676657
42660,2001,3,0.273468599576272
42660,2001,4,0.230504029061564
42660,2001,5,0.110142428410507
42660,2001,6,0.193547884347495
42660,2001,7,0.0560050710814596
42660,2001,8,0.0375881332790248
42660,2001,9,0
42660,2003,0,1.16491583796024
42660,2003,1,0.54091940498661
42660,2003,2,0.24606439187474
42660,2003,3,0.151118717616279
42660,2003,4,0
42660,2003,5,0.146300885665836
42660,2003,6,0.147902551324874
42660,2003,7,0.0362255301016423
42660,2003,8,0
42660,2003,9,0
42660,2005,0,1.26352959274407
42660,2005,1,0.536658264866908
42660,2005,2,0.268159710556601
42660,2005,3,0.281125885408121
42660,2005,4,0.162802417653678
42660,2005,5,0.0536665685872362
42660,2005,6,0.0894876259177989
42660,2005,7,0.190352378930221
42660,2005,8,0
42660,2005,9,0.0439182684844857
42660,2007,0,0.781311305058703
42660,2007,1,0.539799611256092
42660,2007,2,0.483168162350056
42660,2007,3,0.175907310230741
42660,2007,4,0.278290818006723
42660,2007,5,0.23568375316782
42660,2007,6,0.0456586644769088
42660,2007,7,0.0949188615842233
42660,2007,8,0
42660,2007,9,0.278985653789352
42660,2009,0,1.15171149118862
42660,2009,1,0.110491740965742
42660,2009,2,0.45970299489857
42660,2009,3,0.445950404778168
42660,2009,4,0.192737852372244
42660,2009,5,0.251330301543927
42660,2009,6,0.126065894233035
42660,2009,7,0.24996496012729
42660,2009,8,0.210103354323561
42660,2009,9,0
42660,2011,0,0.574335209906286
42660,2011,1,0.796073805844441
42660,2011,2,0.277710191934071
42660,2011,3,0.243635958733493
42660,2011,4,0.0813488395294801
42660,2011,5,0.143342376215016
42660,2011,6,0.130413535459928
42660,2011,7,0.331998168798994
42660,2011,8,0.081569479455525
42660,2011,9,0.070728007190467
42660,2013,0,1.09819803896242
42660,2013,1,0.321220612016573
42660,2013,2,0.272757264149553
42660,2013,3,0.601442632897211
42660,2013,4,0.037960270373146
42660,2013,5,0.266571469663275
42660,2013,6,0.29988985194105
42660,2013,7,0.182456511035978
42660,2013,8,0.258636034954428
42660,2013,9,0.0297866997316736
42660,2015,0,1.08510151591272
42660,2015,1,0.455785765254262
42660,2015,2,0.372590097274403
42660,2015,3,0.221963293696137
42660,2015,4,0.245050503504163
42660,2015,5,0.142947931373595
42660,2015,6,0.15591773194655
42660,2015,7,0.0814204431281741
42660,2015,8,0.0974100157851569
42660,2015,9,0.0658129594950495
42660,2015,NA,0.952047847886768
42660,2017,0,0.831281726638262
42660,2017,1,0.403913921725903
42660,2017,2,0.268311664179462
42660,2017,3,0.289999807201228
42660,2017,4,0.164148282135678
42660,2017,5,0.116754153611889
42660,2017,6,0.129009898866254
42660,2017,7,0.14108164610267
42660,2017,8,0.0378998821531181
42660,2017,9,0.0580899182313575
42660,2017,NA,2.03789837051188
42660,2019,0,0.531558006469719
42660,2019,1,0.249227846221794
42660,2019,2,0.190334578274909
42660,2019,3,0.183896492153957
42660,2019,4,0.217803752554973
42660,2019,5,0.105130741410265
42660,2019,6,0.140352118973749
42660,2019,7,0.0615383585749032
42660,2019,8,0.0444718754226921
42660,2019,9,0.0481971619866558
42660,2019,NA,0.564915292835359
47900,1985,0,0.3379803763335
47900,1985,1,0.0842055639671364
47900,1985,2,0.127196635336784
47900,1985,3,0.0942056607948956
47900,1985,4,0.0960268811721091
47900,1985,5,0.13324371121211
47900,1985,6,0.0434795414242795
47900,1985,7,0.0525587925374845
47900,1985,8,0.0539456959353144
47900,1985,9,0
47900,1987,0,0.278118351165603
47900,1987,1,0.353122927824215
47900,1987,2,0.1455216663443
47900,1987,3,0.146050821947559
47900,1987,4,0.147468680047909
47900,1987,5,0.0423321164649448
47900,1987,6,0.210961965919382
47900,1987,7,0.0890305647252106
47900,1987,8,0.0479399785510741
47900,1987,9,0
47900,1989,0,0.238389213405295
47900,1989,1,0.143015357740547
47900,1989,2,0.264355681223549
47900,1989,3,0.104235616783529
47900,1989,4,0.0462417527438738
47900,1989,5,0.0901397252815997
47900,1989,6,0.0511350285462538
47900,1989,7,0
47900,1989,8,0.0595966334814362
47900,1989,9,0
47900,1991,0,0.495016376897953
47900,1991,1,0.151519140876292
47900,1991,2,0.227641016918215
47900,1991,3,0.0500409217942085
47900,1991,4,0.140271645457804
47900,1991,5,0.128709079574683
47900,1991,6,0.0394148371190357
47900,1991,7,0.0357713607920574
47900,1991,8,0.1471940987666
47900,1991,9,0
47900,1993,0,0.377272186009909
47900,1993,1,0.202134101160013
47900,1993,2,0.38040704327189
47900,1993,3,0.046801504354377
47900,1993,4,0.0879759958324392
47900,1993,5,0.0719399372294816
47900,1993,6,0.0412405007091225
47900,1993,7,0.142869969836766
47900,1993,8,0
47900,1993,9,0.0695724234311441
47900,1995,0,0.428787481713438
47900,1995,1,0.397643156845912
47900,1995,2,0.0991968634175305
47900,1995,3,0.0498388932776821
47900,1995,4,0.0452920078316667
47900,1995,5,0.0640658119434782
47900,1995,6,0.0759466576979153
47900,1995,7,0.0346186330219184
47900,1995,8,0.150928845091867
47900,1995,9,0.101884880769614
47900,1997,0,0.336407877347243
47900,1997,1,0.162571149416725
47900,1997,2,0.0699263448086838
47900,1997,3,0.135524938556235
47900,1997,4,0.144800098206382
47900,1997,5,0.0697231117728349
47900,1997,6,0.0611174273736979
47900,1997,7,0
47900,1997,8,0.221138813889807
47900,1997,9,0
47900,1999,0,0.330735088550982
47900,1999,1,0.330338024563541
47900,1999,2,0.222375219374004
47900,1999,3,0.377907210776596
47900,1999,4,0.047337073523807
47900,1999,5,0.0422420204276095
47900,1999,6,0.146978139734322
47900,1999,7,0.0513136515207107
47900,1999,8,0
47900,1999,9,0.198784330749313
47900,2001,0,0.302543757390228
47900,2001,1,0.0480418329102418
47900,2001,2,0.280098044465782
47900,2001,3,0.225697966035365
47900,2001,4,0.0446462777425025
47900,2001,5,0
47900,2001,6,0.0849886183705026
47900,2001,7,0.0474797607347891
47900,2001,8,0.0475860129749604
47900,2001,9,0.0514739347295249
47900,2003,0,0.317003674683154
47900,2003,1,0.101950000218108
47900,2003,2,0.0442063726704996
47900,2003,3,0.289510938455956
47900,2003,4,0.04231062039602
47900,2003,5,0.203798658007915
47900,2003,6,0
47900,2003,7,0.0437863376806927
47900,2003,8,0.0398510813478441
47900,2003,9,0.0453635046258131
47900,2005,0,0.263595938848942
47900,2005,1,0.0664023757943776
47900,2005,2,0.180866956296555
47900,2005,3,0.124022969804703
47900,2005,4,0.054675294633214
47900,2005,5,0
47900,2005,6,0.0994273113903442
47900,2005,7,0
47900,2005,8,0
47900,2005,9,0
47900,2007,0,0.561417198351595
47900,2007,1,0.145407108195704
47900,2007,2,0.200823792587667
47900,2007,3,0.165607762904182
47900,2007,4,0.0685985500378174
47900,2007,5,0.200974595103456
47900,2007,6,0.0501863337278949
47900,2007,7,0.0720764240535637
47900,2007,8,0.122177946325122
47900,2007,9,0.0481953552564247
47900,2009,0,0.542843130001302
47900,2009,1,0.171025793666158
47900,2009,2,0.300301286567955
47900,2009,3,0.0580540581811471
47900,2009,4,0.192613609276314
47900,2009,5,0.0347972124918893
47900,2009,6,0.117081959475936
47900,2009,7,0.15634462157911
47900,2009,8,0.106629783480513
47900,2009,9,0.138054430462643
47900,2011,0,0.177895215089572
47900,2011,1,0.346947685410524
47900,2011,2,0.0762061434523703
47900,2011,3,0.123908408132202
47900,2011,4,0.114062403140987
47900,2011,5,0.216597945080049
47900,2011,6,0.110609972969973
47900,2011,7,0.08255622887206
47900,2011,8,0.149869589796046
47900,2011,9,0.145871558859541
47900,2013,0,0.335222693720015
47900,2013,1,0.281707474745255
47900,2013,2,0.215540869804988
47900,2013,3,0.184497405973926
47900,2013,4,0.192268215528351
47900,2013,5,0.108892533432836
47900,2013,6,0.128070058499426
47900,2013,7,0
47900,2013,8,0.13480746270686
47900,2013,9,0.242739916925207
47900,2015,0,0.633072795872904
47900,2015,1,0.246211034627416
47900,2015,2,0.130386562131241
47900,2015,3,0.203304195933023
47900,2015,4,0.171690990764507
47900,2015,5,0.0959766136682327
47900,2015,6,0.101844679562951
47900,2015,7,0.0556068382120304
47900,2015,8,0.04904299698594
47900,2015,9,0.0295325523915053
47900,2015,NA,0.524484663825401
47900,2017,0,0.621945366808871
47900,2017,1,0.291932268701085
47900,2017,2,0.198269179556239
47900,2017,3,0.287553295544096
47900,2017,4,0.149928995041149
47900,2017,5,0.127855349731441
47900,2017,6,0.0472598859359931
47900,2017,7,0.0811399928171119
47900,2017,8,0.0394718615177474
47900,2017,9,0.0299651598023875
47900,2017,NA,0.436692240396938
47900,2019,0,0.488995400815564
47900,2019,1,0.155025716145668
47900,2019,2,0.230018570146303
47900,2019,3,0.217193510588601
47900,2019,4,0.306334656918939
47900,2019,5,0.177023232426843
47900,2019,6,0.0586390114012083
47900,2019,7,0.0769092856010584
47900,2019,8,0.0503034055237164
47900,2019,9,0.0340197549790284
47900,2019,NA,0.41591236881286
